"clientNo","clientName","adress","telNo","postNo"
"101","フォレストハイツ弘明寺 壱番館 A棟","横浜市南区弘明寺１－１０","045-244-0009","225-0021"
"102","ばなくう・インターナショナル","伊那市ますみヶ丘　８８８８－２","0260-99-9999","876-9999"
"103","パオットLLC@","松本市大手　１－１","090-4707-9737","396-0027"
"104","メゾン・ド・ロゼ","松本市巾上９－１３","0265-95-1675","390-0817"
"107","タピオカ興行","中野区","999-000-4444","100-0019"
"110","BIG MOTOR　本社","東京都港区赤坂　３","03-4444-6660","100-0022"
"111","ホンダドリーム　松本南","松本市中央　８８－２ー５","0390-45-0000","777-7777"
"112","ゆうたろう","伊那市ますみヶ丘　８８８８－１","0265-95-1675","390-0027"
"114","(株)システムアスカ","塩尻市","",""
